ID,UPDATE_,TXN
3312,"2021-10-19 00:57:00",1099.967746
3312,"2021-10-19 18:09:00",24120.16708
3312,"2021-10-20 22:55:00",220.8949797
3320,"2021-04-21 12:16:00",21.57119304
3320,"2021-08-07 18:46:00",208.1196938
3320,"2021-09-30 06:54:00",34.51132161
3322,"2021-10-24 15:10:00",823.0362461
3322,"2021-10-23 00:38:00",661.2457419
3322,"2021-10-22 04:25:00",10367.84692
3322,"2021-10-22 01:28:00",64.02372874
3322,"2021-10-21 21:52:00",15.81333491
3323,"2021-10-02 01:45:00",7309.174486
3323,"2021-10-15 18:14:00",1627.969069
3324,"2021-09-05 22:42:00",31.39534353
3324,"2021-10-11 21:39:00",6.684005259
3324,"2021-10-20 20:40:00",1258.421615
3324,"2021-10-21 21:28:00",876.1106247
3327,"2021-10-09 15:16:00",146.2624397
3331,"2021-07-26 21:56:00",71.0839043
3331,"2021-08-17 13:31:00",87.29025584
3335,"2021-07-10 02:26:00",6.718067836
3335,"2021-10-12 22:13:00",112.901062
3335,"2021-10-13 10:38:00",25.46925463
3335,"2021-10-17 00:33:00",371.716143
3335,"2021-10-19 23:41:00",300.7637651
3336,"2021-08-14 18:32:00",31.33252531
3336,"2021-09-30 08:01:00",172.3720096
3336,"2021-10-13 13:04:00",420.9635656
3336,"2021-10-13 16:55:00",173.0799877
3337,"2021-08-18 23:55:00",1115.956475
3337,"2021-10-20 06:43:00",310.1233048
3337,"2021-10-21 02:26:00",811.2760638
3337,"2021-10-21 03:30:00",90.65351253
3339,"2021-10-02 14:43:00",185.8283105
3339,"2021-10-08 13:11:00",203.6912759
3339,"2021-10-09 21:29:00",51.36887361
3339,"2021-10-15 18:55:00",30.95952135
3339,"2021-10-19 12:14:00",304.5703532
3342,"2021-08-18 06:57:00",1299.769572
3343,"2021-09-27 12:16:00",994.7479518
3343,"2021-10-02 19:32:00",37.69825601
3343,"2021-10-07 15:32:00",103.4837062
3343,"2021-10-10 21:25:00",89.88595635
3345,"2021-05-19 05:00:00",1475.072702
3345,"2021-06-03 18:34:00",204.1454551
3345,"2021-08-14 09:05:00",66.42872635
3345,"2021-10-05 10:44:00",2356.653102
3351,"2021-04-12 15:29:00",149.8030651
3352,"2021-04-24 07:17:00",6.423304573
3358,"2021-05-27 12:25:00",7842.170207
3366,"2021-09-17 05:31:00",332.3592402
3367,"2021-09-27 05:32:00",84.97569942
3373,"2021-06-21 22:57:00",2498.735459
3373,"2021-08-13 23:52:00",1684.083455
3373,"2021-08-25 00:24:00",315.3544535
3373,"2021-09-10 17:48:00",1613.016943
3373,"2021-09-29 17:23:00",304.9524887
3381,"2021-05-22 00:03:00",30303.27475
3382,"2021-10-21 16:00:00",3460.687521
3382,"2021-10-21 20:19:00",25063.75004
3382,"2021-10-21 21:18:00",5055.723875
3382,"2021-10-21 21:25:00",1014.109261
3385,"2021-08-12 04:23:00",40.10674461
3385,"2021-09-11 14:36:00",5.715877725
3385,"2021-10-15 02:14:00",691.6135423
3385,"2021-10-19 06:37:00",293.7491005
3390,"2021-03-14 11:57:00",1524.702869
3390,"2021-08-30 06:16:00",157.0640314
3391,"2021-06-26 15:46:00",204.5975609
3391,"2021-10-02 23:08:00",23.88206539
3391,"2021-10-08 02:02:00",293.7302119
3391,"2021-10-12 19:40:00",229.1272319
3391,"2021-10-19 15:16:00",11189.10085
3398,"2021-10-09 20:33:00",17.42398286
3398,"2021-10-20 05:17:00",10.61904112
3398,"2021-10-21 11:46:00",11842.37367
3398,"2021-10-21 20:49:00",3000.624787
3400,"2021-08-02 14:07:00",79.29012537
3400,"2021-08-09 16:35:00",169.9186057
3400,"2021-08-24 19:46:00",1969.381434
3402,"2021-03-16 13:06:00",23.06491997
3402,"2021-06-29 07:41:00",1813.104227
3402,"2021-09-13 18:32:00",101.7840835
3405,"2021-10-23 20:41:00",3.397559108
3405,"2021-10-23 18:46:00",120.3486095
3405,"2021-10-23 10:45:00",16.55719079
3407,"2021-10-28 07:08:00",1.962582632
3407,"2021-10-25 09:58:00",152.0832127
3407,"2021-10-24 05:06:00",1925.577902
3411,"2021-09-24 14:07:00",82.2108458
3411,"2021-09-29 09:09:00",283.0260371
3411,"2021-10-20 00:29:00",102.440552
3411,"2021-10-20 21:45:00",39.29590481
3427,"2021-09-01 06:02:00",77.63958285
3427,"2021-09-15 09:23:00",4900.280976
3436,"2021-09-18 16:59:00",88.5223901
3439,"2021-09-19 12:20:00",146.7518645
3446,"2021-09-14 06:12:00",65.51821927
3446,"2021-10-14 05:35:00",2551.008414
3446,"2021-10-20 06:45:00",420.0587443
3460,"2021-08-23 16:32:00",15.92893203
3460,"2021-10-03 04:12:00",10162.05422
3460,"2021-10-20 01:31:00",587.0597349
3460,"2021-10-21 12:17:00",147.6389162
3469,"2021-10-24 16:29:00",6855.050317
3469,"2021-10-24 15:28:00",153.1926161
3469,"2021-10-24 14:57:00",405.3725214
3475,"2021-10-17 02:33:00",65.34433405
3475,"2021-10-17 03:26:00",1059.079637
3475,"2021-10-21 05:05:00",37.40189912
3475,"2021-10-21 13:22:00",27751.62823
3477,"2021-08-19 08:34:00",424.6741859
3477,"2021-09-12 21:20:00",1721.919299
3483,"2021-05-14 20:28:00",5118.888886
3483,"2021-09-04 09:21:00",4814.757565
3483,"2021-10-02 15:47:00",38.15006989
3483,"2021-10-06 07:48:00",2621.888218
3491,"2021-09-30 06:45:00",39.30458593
3491,"2021-10-08 22:36:00",10449.1478
3491,"2021-10-12 16:09:00",427.8434714
3500,"2021-09-10 21:11:00",168.4694119
3504,"2021-09-14 16:08:00",3744.316456
3510,"2021-10-10 01:33:00",43.00536501
3511,"2021-10-15 17:45:00",196.3766313
3511,"2021-10-18 11:17:00",49.21003179
3511,"2021-10-20 13:59:00",521.4459083
3511,"2021-10-20 17:55:00",228.2770216
3511,"2021-10-21 07:39:00",1010.507967
3512,"2021-08-30 00:45:00",322.9074971
3512,"2021-10-14 17:35:00",12763.27473
3512,"2021-10-14 18:37:00",166.2821701
3512,"2021-10-19 16:20:00",15670.79337
3515,"2021-08-29 14:47:00",2657.902865
3515,"2021-08-31 09:57:00",43.46838488
3515,"2021-10-03 21:53:00",500.2539024
3515,"2021-10-11 11:44:00",401.1040955
3524,"2021-09-23 18:47:00",88.26092861
3524,"2021-10-13 19:24:00",62.85716813
3524,"2021-10-15 10:50:00",84.44521215
3524,"2021-10-17 17:58:00",420.0792622
3524,"2021-10-20 15:05:00",288.8886409
3525,"2021-08-04 23:29:00",253.1175533
3525,"2021-09-19 06:10:00",130.3439484
3526,"2021-11-03 10:16:00",22.33132688
3526,"2021-10-31 08:02:00",347.6447035
3528,"2021-09-15 10:15:00",3217.626695
3528,"2021-09-20 13:54:00",904.2146636
3528,"2021-10-01 16:29:00",222.6323308
3528,"2021-10-06 14:48:00",348.3511098
3528,"2021-10-19 12:11:00",32.69188082
3529,"2021-04-15 19:08:00",64.01557473
3535,"2021-10-19 02:48:00",79.81894209
3535,"2021-10-21 14:27:00",36.16309653
3535,"2021-10-21 15:43:00",21.57133193
3535,"2021-10-21 16:56:00",435.8442221
3537,"2021-08-17 04:43:00",35.40064887
3537,"2021-08-20 02:16:00",773.1978696
3537,"2021-10-20 15:09:00",3043.113437
3537,"2021-10-21 02:51:00",3855.986721
3537,"2021-10-21 15:45:00",113.0381868
3540,"2021-07-26 03:21:00",147.2852306
3540,"2021-08-22 04:41:00",1354.725065
3548,"2021-09-24 11:25:00",58.56664301
3548,"2021-10-08 20:24:00",30.7054416
3550,"2021-07-21 08:56:00",6.826481052
3551,"2021-10-17 05:47:00",101.2356002
3551,"2021-10-17 07:14:00",40.71928811
3562,"2021-04-26 06:19:00",12.37152825
3562,"2021-05-03 22:46:00",1277.804004
3567,"2021-03-21 19:59:00",10.42151178
3567,"2021-10-16 05:36:00",1156.41975
3567,"2021-10-21 03:40:00",296.4460639
3567,"2021-10-21 13:24:00",1123.631095
3572,"2021-08-11 06:43:00",297.9177857
3572,"2021-09-08 01:19:00",765.5584425
3572,"2021-10-14 11:00:00",55.2029277
3572,"2021-10-21 10:06:00",624.3119875
3572,"2021-10-21 17:29:00",261.983286
3575,"2021-09-01 04:08:00",476.8150125
3578,"2021-04-23 16:48:00",2989.679353
3578,"2021-05-31 08:22:00",749.7157371
3578,"2021-08-07 02:26:00",1100.541125
3578,"2021-10-05 21:42:00",7.826035072
3579,"2021-09-20 00:16:00",27.97192483
3579,"2021-10-21 06:46:00",328.9035309
3579,"2021-10-21 18:49:00",5163.264601
3590,"2021-09-22 16:24:00",61.6415186
3590,"2021-10-20 11:09:00",752.238621
3590,"2021-10-20 17:18:00",484.5093713
3590,"2021-10-21 06:00:00",132.1824984
3590,"2021-10-21 10:18:00",2003.551393
3594,"2021-09-20 02:47:00",383.2423205
3594,"2021-10-05 11:52:00",428.4700096
3594,"2021-10-07 14:10:00",83.66971154
3594,"2021-10-17 09:23:00",649.6472566
3599,"2021-07-24 13:42:00",2409.318117
3599,"2021-09-20 17:13:00",9.628054171
3599,"2021-09-25 17:46:00",121.7493385
3600,"2021-09-08 23:53:00",6696.928927
3600,"2021-10-06 21:20:00",235.6483686
3600,"2021-10-13 04:52:00",85.14145796
3609,"2021-10-16 14:19:00",34787.07967
3609,"2021-10-17 15:25:00",102.3437303
3609,"2021-10-19 07:21:00",2239.065068
3609,"2021-10-21 10:07:00",926.1860325
3610,"2021-10-15 00:50:00",28.66558682
3610,"2021-10-15 12:15:00",3300.922492
3612,"2021-09-14 16:45:00",415.2421554
3612,"2021-09-16 13:22:00",543.6573039
3612,"2021-10-02 21:01:00",78.68359605
3612,"2021-10-19 13:00:00",2053.269905
3612,"2021-10-21 20:45:00",5527.052953
3616,"2021-10-07 20:31:00",539.1169443
3616,"2021-10-16 23:38:00",1126.873035
3621,"2021-10-22 15:04:00",919.7422162
3621,"2021-10-22 13:48:00",741.3191227
3621,"2021-10-22 08:38:00",6373.463422
3621,"2021-10-22 02:23:00",397.2322731
3623,"2021-04-12 00:22:00",9834.420642
3623,"2021-06-03 12:35:00",86.80760848
3623,"2021-10-01 23:12:00",8965.144978
3624,"2021-09-04 21:49:00",2814.721045
3628,"2021-08-06 16:57:00",27091.65675
3628,"2021-10-16 05:23:00",2928.530538
3629,"2021-09-02 14:14:00",83.08578762
3629,"2021-09-11 00:28:00",390.9160029
3629,"2021-10-13 20:15:00",2912.706764
3629,"2021-10-18 08:10:00",2480.820416
3630,"2021-06-06 21:01:00",80.62399567
3631,"2021-08-09 23:11:00",125.4959503
3631,"2021-10-06 05:00:00",673.1850934
3633,"2021-06-07 08:35:00",6981.823553
3633,"2021-07-30 01:13:00",984.2973633
3633,"2021-08-28 10:00:00",313.1524477
3633,"2021-10-09 19:43:00",19.25327537
3633,"2021-10-19 07:33:00",25.42497136
3635,"2021-07-26 03:38:00",120.5643939
3636,"2021-09-28 15:25:00",3.825668865
3636,"2021-10-14 22:22:00",95.325343
3636,"2021-10-14 23:53:00",1834.496082
3636,"2021-10-20 13:08:00",51.3036363
3636,"2021-10-21 08:01:00",78.21424218
3646,"2021-10-07 01:52:00",29.62513894
3646,"2021-10-09 09:32:00",213.2832249
3652,"2021-09-02 22:03:00",196.1166869
3652,"2021-09-24 19:38:00",323.1151187
3652,"2021-10-03 18:16:00",38.92245155
3654,"2021-09-29 16:47:00",876.2891765
3654,"2021-10-03 13:39:00",114.9066871
3662,"2021-07-28 11:20:00",50.12820498
3664,"2021-09-21 17:51:00",68.39976825
3664,"2021-10-05 07:52:00",22774.68489
3664,"2021-10-19 10:55:00",3607.507461
3664,"2021-10-19 16:57:00",7078.477437
3665,"2021-10-02 20:22:00",279.981409
3665,"2021-10-14 22:01:00",1582.605153
3666,"2021-06-09 09:35:00",493.1698268
3666,"2021-10-09 06:27:00",59.13380558
3666,"2021-10-14 10:55:00",2.796587051
3669,"2021-05-16 15:19:00",1563.90808
3669,"2021-09-02 04:29:00",267.2684671
3669,"2021-10-19 23:43:00",24.73793459
3687,"2021-04-22 20:49:00",13.06447054
3687,"2021-07-19 10:04:00",1945.32266
3689,"2021-07-19 13:43:00",594.1946742
3689,"2021-09-04 06:41:00",67.21485264
3689,"2021-10-01 22:04:00",3358.132854
3691,"2021-08-23 05:23:00",3814.835402
3691,"2021-10-06 19:56:00",34.93794029
3691,"2021-10-20 05:07:00",30.7404992
3691,"2021-10-20 21:57:00",138.1583537
3691,"2021-10-21 15:27:00",93.38612872
3700,"2021-10-04 03:59:00",1066.28728
3702,"2021-09-23 23:59:00",241.7245703
3702,"2021-10-13 09:16:00",33.61973427
3704,"2021-06-19 18:43:00",90.47830882
3704,"2021-07-18 05:41:00",19228.28238
3704,"2021-09-26 02:46:00",3054.398834
3704,"2021-10-08 12:20:00",262.9152605
3704,"2021-10-11 19:10:00",9.864256135
3705,"2021-10-06 07:11:00",1340.085193
3705,"2021-10-16 06:36:00",59.97280139
3705,"2021-10-18 10:59:00",132.7448508
3708,"2021-10-11 14:07:00",1789.04536
3708,"2021-10-21 19:35:00",25.6111223
3708,"2021-10-21 20:46:00",1457.923084
3708,"2021-10-21 21:18:00",6846.474208
3708,"2021-10-21 21:44:00",123.0829406
3713,"2021-06-26 00:52:00",3.878578873
3713,"2021-08-16 01:19:00",13.68198232
3713,"2021-09-18 11:28:00",0.489477844
3713,"2021-10-18 03:20:00",265.0867272
3714,"2021-10-06 05:15:00",123.4168943
3714,"2021-10-18 18:37:00",83.64574154
3714,"2021-10-20 23:03:00",4143.903744
3714,"2021-10-21 17:01:00",95.85516674
3714,"2021-10-21 21:18:00",9.980939659
3720,"2021-04-24 02:59:00",62.5408743
3720,"2021-08-22 01:24:00",129.9526726
3720,"2021-09-29 17:12:00",256.4886081
3720,"2021-10-10 20:19:00",9.064444234
3720,"2021-10-16 01:56:00",12.28194553
3723,"2021-10-12 23:03:00",23.9027614
3725,"2021-08-24 03:29:00",1151.905485
3725,"2021-10-01 01:54:00",525.687798
3725,"2021-10-15 03:38:00",23004.06719
3725,"2021-10-18 01:33:00",12372.19426
3726,"2021-09-15 11:11:00",2309.424864
3726,"2021-10-20 01:50:00",98.31236976
3726,"2021-10-20 06:38:00",5948.253756
3728,"2021-05-31 14:00:00",179.1025339
3728,"2021-08-28 17:44:00",336.4591859
3728,"2021-09-02 21:42:00",62.88212637
3728,"2021-10-02 15:50:00",13.79316633
3732,"2021-04-19 19:22:00",143.3999209
3732,"2021-08-27 00:02:00",5210.539469
3733,"2021-09-24 18:03:00",932.820552
3733,"2021-10-10 19:20:00",265.3203229
3733,"2021-10-15 15:34:00",220.0265136
3739,"2021-08-07 20:44:00",12498.63701
3739,"2021-08-17 07:22:00",24.94690577
3739,"2021-08-24 19:57:00",928.4181902
3739,"2021-08-27 10:26:00",33.51709558
3755,"2021-05-10 05:10:00",97.28317984
3755,"2021-09-29 10:21:00",462.3994774
3755,"2021-10-06 17:14:00",254.5892142
3755,"2021-10-10 05:57:00",3386.768131
3755,"2021-10-15 14:41:00",3713.59565
3759,"2021-10-10 23:19:00",1209.868846
3759,"2021-10-13 07:42:00",29.38636861
3759,"2021-10-18 05:42:00",259.1123396
3759,"2021-10-21 15:56:00",32.71135189
3764,"2021-09-17 20:48:00",378.9991512
3764,"2021-09-29 18:35:00",271.7604412
3764,"2021-10-07 12:35:00",3060.857625
3764,"2021-10-08 07:57:00",181.2559918
3768,"2021-05-03 10:36:00",83.08665977
3768,"2021-08-19 09:44:00",393.9632183
3768,"2021-10-04 20:59:00",210.8468656
3769,"2021-07-13 23:10:00",831.3380062
3769,"2021-09-11 14:43:00",86.78964425
3769,"2021-10-19 03:26:00",91.97976349
3769,"2021-10-19 10:12:00",2592.903529
3769,"2021-10-21 06:00:00",928.9245218
3777,"2021-08-27 17:45:00",684.3911966
3777,"2021-09-07 01:46:00",24.38920878
3777,"2021-10-12 14:30:00",79.60870888
3777,"2021-10-20 05:36:00",30.7560815
3777,"2021-10-20 14:49:00",521.4799022
3778,"2021-09-08 06:02:00",585.1842844
3778,"2021-09-23 00:34:00",744.4751351
3783,"2021-08-06 16:56:00",372.4435981
3783,"2021-10-07 00:58:00",312.6824808
3783,"2021-10-20 17:24:00",42.34504482
3783,"2021-10-21 06:49:00",651.3347646
3785,"2021-08-28 04:32:00",130.3229336
3785,"2021-10-13 11:57:00",4.489798025
3785,"2021-10-17 21:54:00",1652.963558
3786,"2021-08-29 18:55:00",54.31060494
3786,"2021-09-28 01:32:00",464.5841613
3786,"2021-10-04 13:42:00",85.55142711
3786,"2021-10-18 23:26:00",28.18315311
3786,"2021-10-19 01:41:00",1372.193682
3790,"2021-10-20 23:36:00",709.627129
3790,"2021-10-21 16:59:00",1131.085659
3791,"2021-06-12 00:13:00",499.2036449
3798,"2021-09-15 08:25:00",343.34845
3798,"2021-10-18 04:43:00",2542.972837
3798,"2021-10-18 15:04:00",409.4793847
3801,"2021-10-15 05:12:00",159.3737166
3801,"2021-10-21 08:54:00",13.33001343
3801,"2021-10-21 12:11:00",102.7033691
3805,"2021-06-29 12:27:00",445.2041897
3805,"2021-07-10 10:55:00",6195.108038
3805,"2021-07-28 06:02:00",47.1210457
3816,"2021-05-16 21:08:00",1703.753463
3816,"2021-07-16 11:05:00",1024.122098
3816,"2021-08-02 09:40:00",706.0761053
3816,"2021-08-22 08:02:00",76.1366718
3816,"2021-10-01 23:58:00",7294.779311
3823,"2021-06-07 20:01:00",132.4806851
3823,"2021-08-01 02:57:00",249.2005957
3823,"2021-09-05 01:51:00",4.109789161
3824,"2021-10-06 14:15:00",65.05538674
3824,"2021-10-07 08:38:00",55.60626865
3824,"2021-10-09 00:01:00",170.2043994
3824,"2021-10-09 02:02:00",171.4126018
3824,"2021-10-16 07:13:00",40.92889573
3825,"2021-05-30 20:18:00",231.0667919
3825,"2021-07-11 00:51:00",302.5087779
3825,"2021-08-30 18:22:00",74.18761544
3826,"2021-10-09 06:59:00",4785.02348
3826,"2021-10-11 21:48:00",17.40023366
3826,"2021-10-21 20:41:00",207.6251202
3826,"2021-10-21 21:28:00",730.0273752
3826,"2021-10-21 21:38:00",90.25717773
3828,"2021-09-03 09:06:00",48.3362769
3828,"2021-09-04 00:18:00",16.04637049
3828,"2021-10-21 08:10:00",168.9172272
3828,"2021-10-21 10:27:00",493.7476895
3828,"2021-10-21 12:08:00",86.14115885
3834,"2021-08-15 14:05:00",543.3678966
3834,"2021-09-18 23:43:00",1344.876448
3835,"2021-09-19 17:21:00",24.92534655
3835,"2021-09-25 21:12:00",7115.896057
3835,"2021-10-14 14:05:00",37.60125342
3835,"2021-10-15 06:41:00",232.5783472
3835,"2021-10-18 01:51:00",1340.026324
3841,"2021-08-09 16:35:00",3169.040325
3841,"2021-09-24 15:33:00",35.59812017
3841,"2021-10-09 13:30:00",105.6163569
3841,"2021-10-20 13:56:00",99.48921779
3845,"2021-06-22 20:02:00",11.89230808
3845,"2021-08-18 23:03:00",114.900168
3845,"2021-08-23 10:59:00",8.903695166
3845,"2021-08-26 08:37:00",171.0128027
3856,"2021-10-07 02:09:00",121.698533
3856,"2021-10-10 02:37:00",27.40497417
3856,"2021-10-14 20:47:00",10316.75881
3856,"2021-10-17 00:22:00",2238.716069
3858,"2021-10-28 14:38:00",14.96188762
3858,"2021-10-22 22:27:00",529.7253225
3858,"2021-10-21 22:36:00",2526.711072
3859,"2021-09-11 08:06:00",1310.793421
3859,"2021-09-25 21:40:00",578.9728072
3861,"2021-02-27 06:12:00",5678.744185
3861,"2021-09-01 20:23:00",3029.232526
3871,"2021-07-21 09:40:00",91.94511216
3871,"2021-08-19 11:12:00",1077.694362
3871,"2021-09-27 00:32:00",56.79055201
3880,"2021-10-14 17:31:00",1212.89125
3880,"2021-10-15 18:56:00",88.65229402
3880,"2021-10-18 10:52:00",126.9829011
3881,"2021-07-25 06:43:00",106.3879744
3882,"2021-07-08 11:17:00",47.77095169
3882,"2021-10-01 12:41:00",238.9496875
3884,"2021-05-19 23:14:00",137.118353
3884,"2021-09-22 21:09:00",120.6085252
3885,"2021-08-01 16:36:00",39.65266522
3885,"2021-10-14 10:23:00",622.4091248
3885,"2021-10-19 04:36:00",125.2292092
3885,"2021-10-20 17:23:00",767.1318604
3885,"2021-10-21 17:05:00",241.598066
3886,"2021-08-27 11:16:00",508.8850726
3886,"2021-10-21 11:18:00",1574.35414
3886,"2021-10-21 20:54:00",154.7856271
3886,"2021-10-21 21:06:00",463.8010131
3895,"2021-10-24 08:00:00",576.5667767
3895,"2021-10-23 18:00:00",9019.899839
3895,"2021-10-22 21:25:00",321.5541482
3895,"2021-10-22 16:39:00",132.9291348
3898,"2021-08-04 11:21:00",2.324273419
3898,"2021-09-01 10:07:00",2061.433272
3898,"2021-09-13 05:25:00",154.6490052
3898,"2021-10-12 04:02:00",1.172778358
3904,"2021-02-06 04:46:00",48.90899623
3904,"2021-09-28 14:33:00",895.0784714
3904,"2021-10-18 10:27:00",62.707843
3904,"2021-10-20 07:58:00",74.56833042
3904,"2021-10-21 00:07:00",84.70312694
3905,"2021-10-22 16:25:00",2682.555984
3905,"2021-10-22 02:39:00",13841.55455
3905,"2021-10-22 01:22:00",978.5470371
3905,"2021-10-21 22:27:00",57.26550073
3905,"2021-10-21 22:23:00",980.3000223
3914,"2021-08-05 22:11:00",33.54041398
3915,"2021-07-29 04:06:00",155.0980984
3915,"2021-09-05 23:16:00",34.56598516
3915,"2021-09-17 07:38:00",366.5100359
3919,"2021-06-27 22:05:00",45.60529478
3919,"2021-10-04 08:16:00",174.5045094
3919,"2021-10-11 16:20:00",1184.480462
3926,"2021-06-20 09:56:00",57.34910915
3926,"2021-07-18 15:37:00",106.4509057
3926,"2021-08-31 23:07:00",354.2046528
3926,"2021-10-16 01:14:00",92.96994237
3926,"2021-10-16 22:59:00",998.217212
3931,"2021-06-20 22:09:00",255.4122704
3931,"2021-08-22 03:42:00",246.5343695
3931,"2021-10-12 12:08:00",1733.33908
3932,"2021-10-14 15:31:00",8.593260201
3932,"2021-10-17 03:09:00",347.3562624
3933,"2021-06-06 18:03:00",717.991413
3933,"2021-06-16 15:15:00",577.6926608
3938,"2021-07-31 22:24:00",25154.36615
3938,"2021-09-08 09:09:00",1690.07912
3939,"2021-10-08 13:51:00",4123.558013
3939,"2021-10-20 21:39:00",352.8523962
3939,"2021-10-21 03:10:00",125.7506599
3939,"2021-10-21 21:38:00",2718.40596
3939,"2021-10-21 21:46:00",9.123612515
3940,"2021-10-03 03:14:00",215.9359046
3940,"2021-10-18 15:50:00",321.4303662
3940,"2021-10-20 10:19:00",13.0926245
3940,"2021-10-21 00:47:00",1459.389756
3942,"2021-05-16 02:41:00",1359.399663
3949,"2021-10-15 15:06:00",6973.643007
3949,"2021-10-15 22:25:00",576.0101021
3952,"2021-09-11 23:25:00",394.724125
3952,"2021-09-30 23:37:00",78.77028699
3952,"2021-10-11 07:31:00",743.5243467
3952,"2021-10-16 05:01:00",16251.62698
3952,"2021-10-21 12:43:00",360.0016331
3954,"2021-03-03 12:49:00",834.9523583
3954,"2021-08-09 22:46:00",407.3287074
3954,"2021-08-30 20:16:00",1894.912261
3958,"2021-06-18 17:31:00",39.58957048
3958,"2021-09-18 01:53:00",35424.01056
3959,"2021-07-12 16:45:00",1010.996618
3959,"2021-08-13 19:14:00",128.6293289
3959,"2021-10-04 23:26:00",2048.059315
3960,"2021-09-21 13:30:00",46.95517401
3960,"2021-09-23 00:36:00",156.073915
3960,"2021-10-09 09:13:00",177.4674594
3962,"2021-09-21 06:10:00",29.57248371
3969,"2021-10-29 15:28:00",3426.982466
3969,"2021-10-24 09:31:00",168.9534492
3976,"2021-05-26 23:49:00",2363.888203
3976,"2021-10-07 17:08:00",115.140957
3976,"2021-10-11 02:10:00",46.03877319
3976,"2021-10-12 14:44:00",25917.77021
3980,"2021-10-11 14:42:00",50.50593511
3983,"2021-09-16 03:08:00",739.7961888
3983,"2021-09-28 22:30:00",42.97960264
3983,"2021-10-19 17:32:00",5441.654145
3983,"2021-10-20 21:42:00",13032.43435
3984,"2021-08-05 10:23:00",104.6348421
3993,"2021-09-11 01:37:00",178.8990124
3993,"2021-10-13 07:47:00",694.5503033
3996,"2021-10-10 05:09:00",72.33299532
3996,"2021-10-11 09:38:00",28.56253546
4002,"2021-07-15 07:05:00",6575.526711
4002,"2021-09-22 19:47:00",186.2417682
4005,"2021-07-22 21:31:00",50.84403204
4005,"2021-10-17 19:17:00",1330.082244
4005,"2021-10-19 10:09:00",153.2312036
4005,"2021-10-19 11:30:00",1217.519384
4005,"2021-10-20 10:37:00",22.48832998
4006,"2021-08-16 03:09:00",1266.32424
4006,"2021-10-10 02:58:00",8.795666906
4006,"2021-10-14 11:28:00",227.5833899
4008,"2021-09-05 03:36:00",49.85556121
4008,"2021-10-15 23:56:00",3896.390635
4011,"2021-10-13 05:52:00",356.9056268
4011,"2021-10-13 12:08:00",11.56263612
4011,"2021-10-13 12:42:00",17.28178305
4011,"2021-10-20 06:11:00",105.4215544
4021,"2021-10-15 00:16:00",305.0315582
4021,"2021-10-19 19:01:00",11096.06494
4023,"2021-10-03 07:26:00",312.825225
4023,"2021-10-09 05:41:00",1281.660888
4025,"2021-08-27 13:31:00",85.29203524
4025,"2021-09-15 08:59:00",100.7654946
4025,"2021-10-05 03:23:00",227.5070935
4028,"2021-10-22 23:31:00",514.7354284
4029,"2021-04-19 00:28:00",1296.561957
4029,"2021-07-10 12:38:00",19.55788451
4031,"2021-04-15 22:54:00",79.72221721
4037,"2021-08-27 03:41:00",30.39519933
4038,"2021-10-14 23:14:00",246.9645741
4038,"2021-10-19 17:54:00",51.68051423
4038,"2021-10-21 05:06:00",121.0858582
4040,"2021-01-24 23:14:00",71479.76776
4045,"2021-08-18 00:37:00",147.0994299
4045,"2021-09-02 09:42:00",39.92966218
4045,"2021-10-10 17:15:00",16369.51989
4045,"2021-10-18 11:00:00",1133.006791
4046,"2021-09-23 00:03:00",52.66605263
4046,"2021-09-27 03:57:00",111.2405662
4046,"2021-10-09 04:56:00",1720.075726
4051,"2021-10-03 03:32:00",264.3844727
4051,"2021-10-11 17:12:00",200.4794432
4052,"2021-10-13 23:49:00",5773.774816
4052,"2021-10-17 03:08:00",99.83302075
4052,"2021-10-19 14:31:00",53.29687707
4052,"2021-10-20 14:06:00",190.0316568
4057,"2021-03-06 15:27:00",2609.039772
4065,"2021-10-19 16:19:00",3649.09939
4065,"2021-10-21 19:48:00",87.99133091
4065,"2021-10-21 20:51:00",176.5545195
4068,"2021-06-23 15:11:00",17.98611775
4068,"2021-07-31 04:55:00",32.66893034
4072,"2021-10-18 20:35:00",3083.410139
4072,"2021-10-20 00:40:00",3784.268962
4072,"2021-10-20 12:29:00",220.9647781
4072,"2021-10-21 18:39:00",29501.36031
4072,"2021-10-21 21:19:00",287.0690515
4073,"2021-10-19 19:54:00",6.152195397
4073,"2021-10-20 06:26:00",91.55820679
4073,"2021-10-21 12:02:00",1591.820515
4073,"2021-10-21 15:04:00",2090.037525
4073,"2021-10-21 18:50:00",182.8290322
4083,"2021-05-06 13:18:00",2184.776832
4083,"2021-05-22 10:19:00",198.9107253
4083,"2021-07-22 08:48:00",45.75299394
4084,"2021-10-08 00:56:00",54.23594469
4087,"2021-04-30 17:42:00",1027.600203
4087,"2021-08-19 14:21:00",21.84314082
4087,"2021-09-17 19:55:00",758.3302439
4088,"2021-06-30 22:05:00",90.17359902
4088,"2021-08-30 20:52:00",639.1142565
4098,"2021-06-30 01:54:00",1325.342104
4098,"2021-09-04 13:11:00",53.55765372
4104,"2021-08-20 05:52:00",729.7627452
4104,"2021-08-27 03:19:00",72.56579127
4104,"2021-10-16 19:59:00",18.18370948
4111,"2021-09-06 19:54:00",36.2366555
4111,"2021-09-22 00:31:00",904.4969726
4111,"2021-10-11 19:35:00",2182.397865
